gid,role,role_score,cluster_id,priority_score,evidence,in_deg,out_deg,in_kzt,out_kzt,pagerank,pass_through,depth,is_seed,truncated_by_depth
100000008740793100,terminal,0.8,31,0.047,"Получил 21000 KZT, исходящих связей=0, depth=3",1,0,21000.0,0.0,0.0002901399803585198,0.0,3,False,False
100000008459449100,terminal,0.8,29,0.048,"Получил 53700 KZT, исходящих связей=0, depth=3",1,0,53700.0,0.0,0.00030091300406936093,0.0,3,False,False
100000008677518100,terminal,0.8,31,0.048,"Получил 48700 KZT, исходящих связей=0, depth=3",1,0,48700.0,0.0,0.0002944811371313617,0.0,3,False,False
100000002212494100,terminal,0.8,59,0.052,"Получил 160000 KZT, исходящих связей=0, depth=3",1,0,160000.0,0.0,0.00035819595141337344,0.0,3,False,False
100000001825934100,peripheral,0.5,58,0.041,"Входов=1, выходов=1, PageRank=0.000478",1,1,40000.0,97000.0,0.00047792600695489986,2.425,3,False,False
100000003736419100,peripheral,0.5,29,0.029,"Входов=1, выходов=1, PageRank=0.000293",1,1,23300.0,10000.0,0.00029295117421490315,0.4291845493562232,3,False,False
100000008430691100,peripheral,0.5,26,0.037,"Входов=1, выходов=2, PageRank=0.000308",1,2,20000.0,604900.0,0.00030834519891436834,30.245,3,False,False
100000003073635100,terminal,0.8,32,0.05,"Получил 129231 KZT, исходящих связей=0, depth=3",1,0,129231.0,0.0,0.000313247583783119,0.0,3,False,False
100000001686328100,terminal,0.8,48,0.05,"Получил 140000 KZT, исходящих связей=0, depth=3",1,0,140000.0,0.0,0.0003164590244925203,0.0,3,False,False
100000008707810100,terminal,0.8,31,0.047,"Получил 26200 KZT, исходящих связей=0, depth=3",1,0,26200.0,0.0,0.0002909549267563096,0.0,3,False,False
100000001236706100,consolidator,0.8,29,0.18,"Получает от 3 плательщиков, входящая сумма=142700 KZT",3,2,142700.0,36000.0,0.0007695577991874913,0.25227750525578135,3,False,False
100000008536546100,terminal,0.8,30,0.061,"Получил 250000 KZT, исходящих связей=0, depth=3",2,0,250000.0,0.0,0.00031866747443015246,0.0,3,False,False
100000007140834100,terminal,0.8,51,0.072,"Получил 10200 KZT, исходящих связей=0, depth=3",1,0,10200.0,0.0,0.000715298411416245,0.0,3,False,False
100000007022818100,terminal,0.8,31,0.047,"Получил 17200 KZT, исходящих связей=0, depth=3",1,0,17200.0,0.0,0.0002895444426062888,0.0,3,False,False
100000007484343100,terminal,0.8,29,0.058,"Получил 26757 KZT, исходящих связей=0, depth=3",2,0,26757.0,0.0,0.00029042727942479385,0.0,3,False,False
100000001379511100,terminal,0.8,48,0.049,"Получил 55000 KZT, исходящих связей=0, depth=3",1,0,55000.0,0.0,0.00030866207659020794,0.0,3,False,False
100000004569484100,peripheral,0.5,57,0.048,"Входов=2, выходов=4, PageRank=0.000321",2,4,98312.0,156000.0,0.00032080642674798155,1.586784929611848,3,False,False
100000002948492100,terminal,0.8,39,0.047,"Получил 23660 KZT, исходящих связей=0, depth=3",1,0,23660.0,0.0,0.0002935696066281701,0.0,3,False,False
100000002116705100,terminal,0.8,31,0.047,"Получил 17600 KZT, исходящих связей=0, depth=3",1,0,17600.0,0.0,0.00028960713079073414,0.0,3,False,False
100000002481974100,peripheral,0.5,32,0.047,"Входов=2, выходов=2, PageRank=0.000333",2,2,89447.0,318000.0,0.00033314047777107,3.5551779265934016,3,False,False
100000003920950100,terminal,0.8,24,0.056,"Получил 323290 KZT, исходящих связей=0, depth=3",1,0,323290.0,0.0,0.0003934452430318643,0.0,3,False,False
100000000733451100,peripheral,0.5,38,0.046,"Входов=1, выходов=1, PageRank=0.000544",1,1,70000.0,300000.0,0.0005435003201234485,4.285714285714286,3,False,False
100000005182219100,terminal,0.8,11,0.062,"Получил 55000 KZT, исходящих связей=0, depth=3",2,0,55000.0,0.0,0.0003556910678831747,0.0,3,False,False
100000008633099100,peripheral,0.5,24,0.029,"Входов=1, выходов=1, PageRank=0.000293",1,1,19468.0,13500.0,0.00029326791271355767,0.6934456544072324,3,False,False
100000001380107100,terminal,0.8,21,0.047,"Получил 6000 KZT, исходящих связей=0, depth=3",1,0,6000.0,0.0,0.0002922501835648065,0.0,3,False,False
100000008755168100,terminal,0.8,31,0.047,"Получил 17600 KZT, исходящих связей=0, depth=3",1,0,17600.0,0.0,0.00028960713079073414,0.0,3,False,False
100000002628576100,peripheral,0.5,11,0.053,"Входов=2, выходов=2, PageRank=0.000313",2,2,727882.0,539000.0,0.0003127726042145673,0.7405046422359668,3,False,False
100000001611488100,terminal,0.8,11,0.098,"Получил 779300 KZT, исходящих связей=0, depth=3",2,0,779300.0,0.0,0.0008812402243074093,0.0,3,False,False
100000005375968100,peripheral,0.5,29,0.033,"Входов=1, выходов=2, PageRank=0.000296",1,2,170082.0,86000.0,0.0002964679282190002,0.5056384567443939,3,False,False
100000003581109100,terminal,0.8,29,0.047,"Получил 42750 KZT, исходящих связей=0, depth=3",1,0,42750.0,0.0,0.0002892665995550905,0.0,3,False,False
100000002933386100,peripheral,0.5,29,0.05,"Входов=1, выходов=1, PageRank=0.000656",1,1,15000.0,58000.0,0.0006555879422541291,3.8666666666666667,3,False,False
100000002284426100,terminal,0.8,11,0.048,"Получил 90000 KZT, исходящих связей=0, depth=3",1,0,90000.0,0.0,0.0002897771523345569,0.0,3,False,False
100000008579978100,peripheral,0.5,11,0.03,"Входов=1, выходов=1, PageRank=0.000288",1,1,34000.0,77000.0,0.0002879550979686962,2.264705882352941,3,False,False
100000001549194100,terminal,0.8,39,0.048,"Получил 46500 KZT, исходящих связей=0, depth=3",1,0,46500.0,0.0,0.00030005743697336266,0.0,3,False,False
100000001427082100,peripheral,0.5,47,0.045,"Входов=1, выходов=5, PageRank=0.000441",1,5,5000.0,124900.0,0.00044117104497771954,24.98,3,False,False
100000004657034100,terminal,0.8,11,0.048,"Получил 141250 KZT, исходящих связей=0, depth=3",1,0,141250.0,0.0,0.00029144465744617055,0.0,3,False,False
100000003796063100,distributor,0.85,11,0.164,"Отправляет 15 получателям, исходящая сумма=959150 KZT",1,15,35000.0,959150.0,0.0006881991948261153,27.404285714285713,3,False,False
100000005268319100,peripheral,0.5,11,0.037,"Входов=1, выходов=5, PageRank=0.000295",1,5,19712.8,91000.0,0.0002949523140243929,4.6162899232985675,3,False,False
100000008744799100,terminal,0.8,31,0.047,"Получил 12600 KZT, исходящих связей=0, depth=3",1,0,12600.0,0.0,0.000288823528485167,0.0,3,False,False
100000008677215100,terminal,0.8,41,0.048,"Получил 9000 KZT, исходящих связей=0, depth=3",1,0,9000.0,0.0,0.0003058013660668003,0.0,3,False,False
100000007593823100,distributor,0.83,29,0.152,"Отправляет 13 получателям, исходящая сумма=162900 KZT",3,13,25000.0,162900.0,0.0002918918938196877,6.516,3,False,False
100000001282143100,consolidator,0.867,44,0.189,"Получает от 5 плательщиков, входящая сумма=1700000 KZT",5,0,1700000.0,0.0,0.00040353415108230583,0.0,3,False,False
100000008029279100,terminal,0.8,32,0.047,"Получил 17000 KZT, исходящих связей=0, depth=3",1,0,17000.0,0.0,0.0002903215349601444,0.0,3,False,False
100000000594783100,coordinator,0.95,28,0.268,"Высокий PageRank=0.001401, входов=1, выходов=2",1,2,2635000.0,152500.0,0.0014014693873001087,0.05787476280834915,3,False,False
100000002705460100,terminal,0.8,16,0.063,"Получил 95000 KZT, исходящих связей=0, depth=3",1,0,95000.0,0.0,0.0005601353161872996,0.0,3,False,False
100000002952756100,terminal,0.8,57,0.052,"Получил 47000 KZT, исходящих связей=0, depth=3",1,0,47000.0,0.0,0.0003693378412493598,0.0,3,False,False
100000004634420100,terminal,0.8,31,0.047,"Получил 26150 KZT, исходящих связей=0, depth=3",1,0,26150.0,0.0,0.0002909470907332539,0.0,3,False,False
100000000583220100,peripheral,0.5,62,0.036,"Входов=1, выходов=1, PageRank=0.000299",1,1,5000.0,761255.0,0.00029944454409515576,152.251,3,False,False
100000003286537100,terminal,0.8,48,0.06,"Получил 153000 KZT, исходящих связей=0, depth=3",2,0,153000.0,0.0,0.00030244091776767475,0.0,3,False,False
100000002958345100,terminal,0.8,44,0.05,"Получил 307000 KZT, исходящих связей=0, depth=3",1,0,307000.0,0.0,0.0003015325037531885,0.0,3,False,False
100000005055454100,terminal,0.8,50,0.06,"Получил 6500 KZT, исходящих связей=0, depth=3",1,0,6500.0,0.0,0.0005081136848480627,0.0,3,False,False
100000008738526100,peripheral,0.5,30,0.03,"Входов=1, выходов=1, PageRank=0.000289",1,1,15000.0,140000.0,0.00028873979765859655,9.333333333333334,3,False,False
100000001298099100,terminal,0.8,57,0.047,"Получил 19000 KZT, исходящих связей=0, depth=3",1,0,19000.0,0.0,0.00029395757043285375,0.0,3,False,False
100000006491272100,terminal,0.8,31,0.047,"Получил 26200 KZT, исходящих связей=0, depth=3",1,0,26200.0,0.0,0.0002909549267563096,0.0,3,False,False
100000000552584100,coordinator,0.95,28,0.261,"Высокий PageRank=0.001344, входов=1, выходов=1",1,1,2500000.0,57500.0,0.00134436359130604,0.023,3,False,False
100000005187208100,terminal,0.8,11,0.049,"Получил 14160 KZT, исходящих связей=0, depth=3",1,0,14160.0,0.0,0.0003133607963492508,0.0,3,False,False
100000003528285100,consolidator,0.833,27,0.177,"Получает от 4 плательщиков, входящая сумма=118870 KZT",4,4,118870.0,548000.0,0.00040605928275039147,4.6100782367292,3,False,False
100000001484381100,terminal,0.8,57,0.06,"Получил 95585 KZT, исходящих связей=0, depth=3",2,0,95585.0,0.0,0.00032273403956322843,0.0,3,False,False
100000002508637100,peripheral,0.5,32,0.033,"Входов=1, выходов=1, PageRank=0.000309",1,1,306410.0,8000.0,0.0003087634022713054,0.02610880845925394,3,False,False
100000003149149100,terminal,0.8,11,0.049,"Получил 245000 KZT, исходящих связей=0, depth=3",1,0,245000.0,0.0,0.0002948203385257786,0.0,3,False,False
100000001538095100,terminal,0.8,44,0.062,"Получил 280000 KZT, исходящих связей=0, depth=3",2,0,280000.0,0.0,0.0003316052210015492,0.0,3,False,False
100000008695133100,terminal,0.8,31,0.048,"Получил 36610 KZT, исходящих связей=0, depth=3",1,0,36610.0,0.0,0.00029258638675650037,0.0,3,False,False
100000008749405100,terminal,0.8,31,0.048,"Получил 37150 KZT, исходящих связей=0, depth=3",1,0,37150.0,0.0,0.00029267101580550165,0.0,3,False,False
100000005815602100,peripheral,0.5,16,0.046,"Входов=1, выходов=1, PageRank=0.000555",1,1,20000.0,165000.0,0.0005545821449232087,8.25,3,False,False
100000006641671100,transit,0.864,32,0.098,"Получил 22000 KZT, отправил 25000 KZT, pass=1.14",2,1,22000.0,25000.0,0.0004419288909384838,1.1363636363636365,3,False,False
100000002945031100,terminal,0.8,38,0.047,"Получил 15000 KZT, исходящих связей=0, depth=3",1,0,15000.0,0.0,0.0002924242452927986,0.0,3,False,False
100000003497735100,terminal,0.8,37,0.049,"Получил 125000 KZT, исходящих связей=0, depth=3",1,0,125000.0,0.0,0.0003083147121575591,0.0,3,False,False
100000004644615100,peripheral,0.5,57,0.039,"Входов=1, выходов=2, PageRank=0.000376",1,2,50810.0,379665.0,0.0003760247147405893,7.472249557173785,3,False,False
100000002755292100,terminal,0.8,11,0.049,"Получил 203400 KZT, исходящих связей=0, depth=3",1,0,203400.0,0.0,0.00029346681242542493,0.0,3,False,False
100000005142492100,coordinator,0.95,51,0.274,"Высокий PageRank=0.001936, входов=1, выходов=1",1,1,10000.0,57000.0,0.0019364373419465083,5.7,3,False,False
100000002893020100,terminal,0.8,57,0.047,"Получил 18340 KZT, исходящих связей=0, depth=3",1,0,18340.0,0.0,0.0002937106359570594,0.0,3,False,False
100000004500444100,peripheral,0.5,39,0.052,"Входов=2, выходов=1, PageRank=0.000466",2,1,180000.0,74000.0,0.0004664881535312954,0.4111111111111111,3,False,False
100000008454065100,terminal,0.8,39,0.048,"Получил 24050 KZT, исходящих связей=0, depth=3",1,0,24050.0,0.0,0.0002936803883197036,0.0,3,False,False
100000008416433100,terminal,0.8,39,0.047,"Получил 20000 KZT, исходящих связей=0, depth=3",1,0,20000.0,0.0,0.0002925299630614711,0.0,3,False,False
100000005265073100,peripheral,0.5,15,0.03,"Входов=1, выходов=1, PageRank=0.000300",1,1,5000.0,9000.0,0.00030046266182776526,1.8,3,False,False
100000006734214100,consolidator,0.867,11,0.198,"Получает от 5 плательщиков, входящая сумма=610000 KZT",5,3,610000.0,36000.0,0.0006089813456116862,0.05901639344262295,3,False,False
100000002611334100,peripheral,0.5,29,0.03,"Входов=1, выходов=1, PageRank=0.000307",1,1,48288.0,15500.0,0.00030669889928359664,0.3209907223326706,3,False,False
100000006225798100,consolidator,0.8,36,0.162,"Получает от 3 плательщиков, входящая сумма=722000 KZT",3,2,722000.0,26300.0,0.0003615536458408232,0.03642659279778394,3,False,False
100000002849158100,consolidator,0.8,48,0.169,"Получает от 3 плательщиков, входящая сумма=723000 KZT",3,1,723000.0,1313000.0,0.0003377410135067868,1.8160442600276625,3,False,False
100000008686214100,terminal,0.8,27,0.048,"Получил 25000 KZT, исходящих связей=0, depth=3",1,0,25000.0,0.0,0.00029905883085663517,0.0,3,False,False
100000004931931100,peripheral,0.5,29,0.03,"Входов=1, выходов=1, PageRank=0.000293",1,1,23938.0,45000.0,0.0002931182678809276,1.8798562954298605,3,False,False
100000007510875100,terminal,0.8,24,0.051,"Получил 5000 KZT, исходящих связей=0, depth=3",1,0,5000.0,0.0,0.00035791700916737245,0.0,3,False,False
100000005233755100,peripheral,0.5,36,0.029,"Входов=1, выходов=1, PageRank=0.000293",1,1,25000.0,5000.0,0.0002929125337123526,0.2,3,False,False
100000008042075100,terminal,0.8,28,0.047,"Получил 5000 KZT, исходящих связей=0, depth=3",1,0,5000.0,0.0,0.0002932622491795616,0.0,3,False,False
100000001680944100,terminal,0.8,30,0.054,"Получил 393000 KZT, исходящих связей=0, depth=3",1,0,393000.0,0.0,0.00034712341761991165,0.0,3,False,False
100000008417029100,terminal,0.8,48,0.049,"Получил 100000 KZT, исходящих связей=0, depth=3",1,0,100000.0,0.0,0.00030799897483041103,0.0,3,False,False
100000004975919100,peripheral,0.5,32,0.031,"Входов=1, выходов=2, PageRank=0.000291",1,2,22351.0,15000.0,0.00029141461340773675,0.6711109122634334,3,False,False
100000003087877100,terminal,0.8,32,0.048,"Получил 91486 KZT, исходящих связей=0, depth=3",1,0,91486.0,0.0,0.0002933919617593942,0.0,3,False,False
100000008295429100,terminal,0.8,11,0.051,"Получил 352000 KZT, исходящих связей=0, depth=3",1,0,352000.0,0.0,0.00029830176383197684,0.0,3,False,False
100000003254277100,transit,0.915,29,0.08,"Получил 49200 KZT, отправил 44997 KZT, pass=0.91",1,1,49200.0,44997.0,0.00028963138271943426,0.9145731707317073,3,False,False
100000005314565100,terminal,0.8,29,0.054,"Получил 218500 KZT, исходящих связей=0, depth=3",1,0,218500.0,0.0,0.0003766690051845033,0.0,3,False,False
100000002951898100,terminal,0.8,39,0.048,"Получил 39990 KZT, исходящих связей=0, depth=3",1,0,39990.0,0.0,0.00029820823489161115,0.0,3,False,False
100000001009583100,terminal,0.8,11,0.051,"Получил 393740 KZT, исходящих связей=0, depth=3",1,0,393740.0,0.0,0.00029965984506824517,0.0,3,False,False
100000004064431100,peripheral,0.5,35,0.029,"Входов=1, выходов=1, PageRank=0.000292",1,1,26000.0,10000.0,0.0002923557506606153,0.38461538461538464,3,False,False
100000001927599100,terminal,0.8,57,0.061,"Получил 188000 KZT, исходящих связей=0, depth=3",2,0,188000.0,0.0,0.0003287099192214552,0.0,3,False,False
100000007737775100,terminal,0.8,49,0.048,"Получил 6000 KZT, исходящих связей=0, depth=3",1,0,6000.0,0.0,0.0003044690118995227,0.0,3,False,False
100000003157679100,consolidator,0.833,48,0.168,"Получает от 4 плательщиков, входящая сумма=541000 KZT",4,0,541000.0,0.0,0.00037450565257694167,0.0,3,False,False
100000001229743100,peripheral,0.5,29,0.029,"Входов=1, выходов=1, PageRank=0.000290",1,1,7000.0,9000.0,0.00028972638422921363,1.2857142857142858,3,False,False
100000003795588100,terminal,0.8,29,0.052,"Получил 400000 KZT, исходящих связей=0, depth=3",1,0,400000.0,0.0,0.00032246593786746655,0.0,3,False,False
100000002301828100,terminal,0.8,36,0.048,"Получил 46977 KZT, исходящих связей=0, depth=3",1,0,46977.0,0.0,0.0002942734705263043,0.0,3,False,False
100000005409156100,terminal,0.8,11,0.067,"Получил 260080 KZT, исходящих связей=0, depth=3",2,0,260080.0,0.0,0.0004257878959058123,0.0,3,False,False
100000002513028100,peripheral,0.5,52,0.036,"Входов=1, выходов=3, PageRank=0.000307",1,3,9500.0,332709.0,0.00030695955204750394,35.022,3,False,False
100000003218308100,terminal,0.8,29,0.047,"Получил 11165 KZT, исходящих связей=0, depth=3",1,0,11165.0,0.0,0.0002874802931603933,0.0,3,False,False
100000008489604100,terminal,0.8,31,0.047,"Получил 11000 KZT, исходящих связей=0, depth=3",1,0,11000.0,0.0,0.0002885727757473855,0.0,3,False,False
100000004450649100,peripheral,0.5,11,0.044,"Входов=2, выходов=2, PageRank=0.000300",2,2,192528.0,46527.0,0.0003002894422648266,0.24166355023684866,3,False,False
100000008767065100,terminal,0.8,30,0.047,"Получил 10000 KZT, исходящих связей=0, depth=3",1,0,10000.0,0.0,0.00028838255466864354,0.0,3,False,False
100000003035737100,peripheral,0.5,11,0.051,"Входов=2, выходов=1, PageRank=0.000380",2,1,809170.0,6544.53,0.0003804662536680149,0.008087954323566123,3,False,False
100000002748761100,terminal,0.8,44,0.056,"Получил 796800 KZT, исходящих связей=0, depth=3",1,0,796800.0,0.0,0.00032495938739367453,0.0,3,False,False
100000008432942100,terminal,0.8,29,0.047,"Получил 44542 KZT, исходящих связей=0, depth=3",1,0,44542.0,0.0,0.0002893679470636958,0.0,3,False,False
100000004278574100,peripheral,0.5,11,0.029,"Входов=1, выходов=1, PageRank=0.000288",1,1,25000.0,12500.0,0.00028766226780275425,0.5,3,False,False
100000000926766100,peripheral,0.5,45,0.031,"Входов=1, выходов=1, PageRank=0.000319",1,1,18750.0,6000.0,0.00031935485946294866,0.32,3,False,False
100000008661550100,terminal,0.8,31,0.047,"Получил 22800 KZT, исходящих связей=0, depth=3",1,0,22800.0,0.0,0.000290422077188524,0.0,3,False,False
100000000783406100,terminal,0.8,34,0.047,"Получил 6066 KZT, исходящих связей=0, depth=3",1,0,6066.0,0.0,0.0002914935468693817,0.0,3,False,False
100000008730371100,terminal,0.8,29,0.095,"Получил 520000 KZT, исходящих связей=0, depth=3",2,0,520000.0,0.0,0.0008619731961965355,0.0,3,False,False
100000002878467100,terminal,0.8,48,0.061,"Получил 200000 KZT, исходящих связей=0, depth=3",2,0,200000.0,0.0,0.00031580757064112635,0.0,3,False,False
100000003171587100,peripheral,0.5,11,0.052,"Входов=2, выходов=2, PageRank=0.000317",2,2,700000.0,431300.0,0.00031742126397983536,0.6161428571428571,3,False,False
100000002696152100,coordinator,0.95,49,0.234,"Высокий PageRank=0.001211, входов=1, выходов=2",1,2,21800.0,69000.0,0.001210536121071214,3.165137614678899,3,False,False
100000002109656100,terminal,0.8,44,0.052,"Получил 500000 KZT, исходящих связей=0, depth=3",1,0,500000.0,0.0,0.00031076359510193044,0.0,3,False,False
100000001317336100,peripheral,0.5,59,0.049,"Входов=1, выходов=2, PageRank=0.000345",1,2,131196.0,1752000.0,0.0003453516896029726,13.354065672733924,3,False,False
100000005222360100,peripheral,0.5,39,0.047,"Входов=1, выходов=1, PageRank=0.000604",1,1,5000.0,27000.0,0.000604212647324845,5.4,3,False,False
100000001445848100,peripheral,0.5,34,0.06,"Входов=1, выходов=1, PageRank=0.000705",1,1,546000.0,351850.0,0.0007049174497613797,0.6444139194139195,3,False,False
100000008720856100,peripheral,0.5,11,0.031,"Входов=1, выходов=1, PageRank=0.000321",1,1,18105.0,46000.0,0.00032074706934955986,2.5407346037006353,3,False,False
100000002448088100,consolidator,0.8,47,0.163,"Получает от 3 плательщиков, входящая сумма=20000 KZT",3,1,20000.0,25000.0,0.0005108708923550081,1.25,3,False,False
100000003109805100,terminal,0.8,36,0.048,"Получил 36929 KZT, исходящих связей=0, depth=3",1,0,36929.0,0.0,0.0002926854044457857,0.0,3,False,False
100000008223661100,peripheral,0.5,48,0.052,"Входов=2, выходов=5, PageRank=0.000316",2,5,202000.0,262580.0,0.00031607423562254443,1.29990099009901,3,False,False
100000004096559100,terminal,0.8,24,0.087,"Получил 46200 KZT, исходящих связей=0, depth=3",1,0,46200.0,0.0,0.0009806039355939784,0.0,3,False,False
100000002257794100,terminal,0.8,35,0.081,"Получил 154000 KZT, исходящих связей=0, depth=3",1,0,154000.0,0.0,0.0008642083851019645,0.0,3,False,False
100000003112578100,terminal,0.8,44,0.048,"Получил 101080 KZT, исходящих связей=0, depth=3",1,0,101080.0,0.0,0.0002916834554084582,0.0,3,False,False
100000007020162100,terminal,0.8,39,0.049,"Получил 86395 KZT, исходящих связей=0, depth=3",1,0,86395.0,0.0,0.0003113898359060009,0.0,3,False,False
100000001934935100,terminal,0.8,29,0.048,"Получил 118935 KZT, исходящих связей=0, depth=3",1,0,118935.0,0.0,0.0002935752825590484,0.0,3,False,False
100000002663511100,terminal,0.8,29,0.051,"Получил 268940 KZT, исходящих связей=0, depth=3",1,0,268940.0,0.0,0.0003107959992489001,0.0,3,False,False
100000003338583100,terminal,0.8,35,0.047,"Получил 21765 KZT, исходящих связей=0, depth=3",1,0,21765.0,0.0,0.0002914587613745193,0.0,3,False,False
100000002904919100,peripheral,0.5,29,0.029,"Входов=1, выходов=1, PageRank=0.000292",1,1,60325.0,5500.0,0.0002922203526373309,0.09117281392457521,3,False,False
100000005127767100,terminal,0.8,60,0.055,"Получил 7000 KZT, исходящих связей=0, depth=3",1,0,7000.0,0.0,0.0004243772759776555,0.0,3,False,False
100000004066647100,terminal,0.8,37,0.048,"Получил 51000 KZT, исходящих связей=0, depth=3",1,0,51000.0,0.0,0.00029560692215996575,0.0,3,False,False
100000002394199100,coordinator,0.95,24,0.341,"Высокий PageRank=0.003050, входов=1, выходов=1",1,1,277398.0,76777.0,0.0030500008120517954,0.2767756076107254,3,False,False
100000003968044100,peripheral,0.5,32,0.036,"Входов=1, выходов=3, PageRank=0.000297",1,3,40000.0,311000.0,0.00029732494258889806,7.775,3,False,False
100000001808684100,coordinator,0.95,51,0.231,"Высокий PageRank=0.001177, входов=1, выходов=1",1,1,48400.0,37700.0,0.0011769702415539202,0.7789256198347108,3,False,False
100000008097580100,terminal,0.8,32,0.08,"Получил 32000 KZT, исходящих связей=0, depth=3",2,0,32000.0,0.0,0.0006776944045104037,0.0,3,False,False
100000008687617100,terminal,0.8,31,0.048,"Получил 43350 KZT, исходящих связей=0, depth=3",1,0,43350.0,0.0,0.00029364268266440487,0.0,3,False,False
100000005667841100,terminal,0.8,48,0.06,"Получил 186000 KZT, исходящих связей=0, depth=3",2,0,186000.0,0.0,0.0003136200047158147,0.0,3,False,False
100000001329153100,terminal,0.8,29,0.049,"Получил 150687 KZT, исходящих связей=0, depth=3",1,0,150687.0,0.0,0.000295371033727148,0.0,3,False,False
100000007689942100,peripheral,0.5,37,0.066,"Входов=1, выходов=2, PageRank=0.000897",1,2,5000.0,25000.0,0.000896624115020963,5.0,3,False,False
100000006476758100,terminal,0.8,49,0.06,"Получил 5200 KZT, исходящих связей=0, depth=3",1,0,5200.0,0.0,0.0005195206437981546,0.0,3,False,False
100000002184107100,terminal,0.8,34,0.047,"Получил 6066 KZT, исходящих связей=0, depth=3",1,0,6066.0,0.0,0.0002914935468693817,0.0,3,False,False
100000008663723100,terminal,0.8,31,0.047,"Получил 15600 KZT, исходящих связей=0, depth=3",1,0,15600.0,0.0,0.0002892936898685073,0.0,3,False,False
100000000254336100,peripheral,0.5,29,0.041,"Входов=2, выходов=1, PageRank=0.000293",2,1,97177.0,60000.0,0.00029324103639830957,0.6174300503205491,3,False,False
100000008750464100,terminal,0.8,31,0.047,"Получил 8500 KZT, исходящих связей=0, depth=3",1,0,8500.0,0.0,0.000288180974594602,0.0,3,False,False
100000001530709100,terminal,0.8,29,0.048,"Получил 53961 KZT, исходящих связей=0, depth=3",1,0,53961.0,0.0,0.0002899006435946964,0.0,3,False,False
100000000656682100,transit,0.873,29,0.082,"Получил 71000 KZT, отправил 80000 KZT, pass=1.13",1,2,71000.0,80000.0,0.00029086429325938677,1.1267605633802817,3,False,False
100000008755754100,terminal,0.8,44,0.048,"Получил 7000 KZT, исходящих связей=0, depth=3",1,0,7000.0,0.0,0.00029722223313793613,0.0,3,False,False
100000002691583100,terminal,0.8,61,0.053,"Получил 285200 KZT, исходящих связей=0, depth=3",1,0,285200.0,0.0,0.00035864373021022325,0.0,3,False,False
100000005241556100,terminal,0.8,32,0.063,"Получил 100000 KZT, исходящих связей=0, depth=3",1,0,100000.0,0.0,0.0005514699829952017,0.0,3,False,False
100000004713684100,terminal,0.8,29,0.047,"Получил 37500 KZT, исходящих связей=0, depth=3",1,0,37500.0,0.0,0.0002889696830259736,0.0,3,False,False
100000006919124100,terminal,0.8,29,0.047,"Получил 25000 KZT, исходящих связей=0, depth=3",1,0,25000.0,0.0,0.0002882627389090283,0.0,3,False,False
100000003006633100,terminal,0.8,34,0.047,"Получил 10000 KZT, исходящих связей=0, depth=3",1,0,10000.0,0.0,0.00029450578472433643,0.0,3,False,False
100000008306857100,terminal,0.8,44,0.048,"Получил 125000 KZT, исходящих связей=0, depth=3",1,0,125000.0,0.0,0.000292827536781836,0.0,3,False,False
100000003671721100,terminal,0.8,57,0.063,"Получил 5000 KZT, исходящих связей=0, depth=3",1,0,5000.0,0.0,0.0005611749629013735,0.0,3,False,False
100000002613929100,terminal,0.8,24,0.076,"Получил 28560 KZT, исходящих связей=0, depth=3",1,0,28560.0,0.0,0.00078424674358795,0.0,3,False,False
100000008669310100,terminal,0.8,29,0.048,"Получил 59567 KZT, исходящих связей=0, depth=3",1,0,59567.0,0.0,0.00029021769389226396,0.0,3,False,False
100000006573438100,terminal,0.8,46,0.048,"Получил 5000 KZT, исходящих связей=0, depth=3",1,0,5000.0,0.0,0.00030042207400611727,0.0,3,False,False
100000006165886100,peripheral,0.5,29,0.042,"Входов=2, выходов=1, PageRank=0.000300",2,1,184481.0,75000.0,0.0002998946960722988,0.4065459315593476,3,False,False
100000008491390100,terminal,0.8,29,0.047,"Получил 36000 KZT, исходящих связей=0, depth=3",1,0,36000.0,0.0,0.00028888484973194013,0.0,3,False,False
100000005186131100,transit,1.0,29,0.079,"Получил 10000 KZT, отправил 10000 KZT, pass=1.00",1,1,10000.0,10000.0,0.00028741440596869404,1.0,3,False,False
100000001550419100,terminal,0.8,39,0.047,"Получил 23000 KZT, исходящих связей=0, depth=3",1,0,23000.0,0.0,0.00029338212991942105,0.0,3,False,False
100000004979283100,terminal,0.8,57,0.048,"Получил 40132 KZT, исходящих связей=0, depth=3",1,0,40132.0,0.0,0.0003018639633760143,0.0,3,False,False
100000002537811100,coordinator,0.95,49,0.234,"Высокий PageRank=0.001236, входов=1, выходов=1",1,1,52000.0,15000.0,0.001236045629091144,0.28846153846153844,3,False,False
100000002990675100,terminal,0.8,11,0.047,"Получил 51143 KZT, исходящих связей=0, depth=3",1,0,51143.0,0.0,0.00028851287436144527,0.0,3,False,False
100000008763688100,terminal,0.8,31,0.047,"Получил 21000 KZT, исходящих связей=0, depth=3",1,0,21000.0,0.0,0.0002901399803585198,0.0,3,False,False
100000002809896100,terminal,0.8,57,0.048,"Получил 38000 KZT, исходящих связей=0, depth=3",1,0,38000.0,0.0,0.00030106629019056955,0.0,3,False,False
100000008716072100,terminal,0.8,31,0.047,"Получил 12100 KZT, исходящих связей=0, depth=3",1,0,12100.0,0.0,0.0002887451682546103,0.0,3,False,False
